Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,527161930362125,527162327656333,397294208,-1
0,1,STEP,527162327862166,527162335066958,7204792,-1
1,1,STEP,527162335158541,527162339416291,4257750,-1
2,1,STEP,527162339510666,527162343403958,3893292,-1
3,1,STEP,527162343500541,527162346626000,3125459,-1
4,1,STEP,527162346719041,527162349950666,3231625,-1
5,1,STEP,527162350039666,527162352979541,2939875,-1
6,1,STEP,527162353065958,527162356162208,3096250,-1
7,1,STEP,527162356270375,527162359078416,2808041,-1
8,1,STEP,527162359169166,527162361928791,2759625,-1
9,1,STEP,527162362020000,527162365250791,3230791,-1
10,1,STEP,527162365353750,527162367853416,2499666,-1
11,1,STEP,527162367941541,527162370445041,2503500,-1
12,1,STEP,527162370536083,527162372754500,2218417,-1
13,1,STEP,527162372839375,527162374841583,2002208,-1
14,1,STEP,527162374925291,527162377347291,2422000,-1
15,1,STEP,527162377437833,527162379921000,2483167,-1
16,1,STEP,527162380014250,527162382371333,2357083,-1
17,1,STEP,527162382458291,527162384719208,2260917,-1
18,1,STEP,527162384813958,527162386712958,1899000,-1
19,1,STEP,527162386802583,527162388925291,2122708,-1
20,1,STEP,527162389017833,527162391211583,2193750,-1
21,1,STEP,527162391298041,527162392884041,1586000,-1
22,1,STEP,527162392971208,527162394931666,1960458,-1
23,1,STEP,527162395026083,527162397971958,2945875,-1
24,1,STEP,527162398071458,527162400324875,2253417,-1
25,1,STEP,527162400411625,527162402489416,2077791,-1
26,1,STEP,527162402575333,527162404821291,2245958,-1
27,1,STEP,527162404905875,527162406914333,2008458,-1
28,1,STEP,527162407008458,527162409244166,2235708,-1
29,1,STEP,527162409338666,527162411588708,2250042,-1
30,1,STEP,527162411675875,527162413878000,2202125,-1
31,1,STEP,527162413964125,527162416496041,2531916,-1
32,1,STEP,527162416588750,527162418706416,2117666,-1
33,1,STEP,527162418794416,527162421020083,2225667,-1
34,1,STEP,527162421109416,527162423497083,2387667,-1
35,1,STEP,527162423588458,527162425970916,2382458,-1
36,1,STEP,527162426062041,527162428328541,2266500,-1
37,1,STEP,527162428426625,527162430577500,2150875,-1
38,1,STEP,527162430672583,527162432601083,1928500,-1
39,1,STEP,527162432692125,527162434724041,2031916,-1
40,1,STEP,527162434815458,527162436928375,2112917,-1
41,1,STEP,527162437020166,527162439382250,2362084,-1
42,1,STEP,527162439472541,527162441618583,2146042,-1
43,1,STEP,527162441712750,527162443835875,2123125,-1
44,1,STEP,527162443929041,527162446151375,2222334,-1
45,1,STEP,527162446239750,527162448278750,2039000,-1
46,1,STEP,527162448367083,527162450520458,2153375,-1
47,1,STEP,527162450608166,527162452947791,2339625,-1
48,1,STEP,527162453041291,527162455960625,2919334,-1
49,1,STEP,527162456058916,527162458263625,2204709,-1
50,1,STEP,527162458354625,527162460357083,2002458,-1
51,1,STEP,527162460443875,527162462806000,2362125,-1
52,1,STEP,527162462905291,527162465374958,2469667,-1
53,1,STEP,527162465464958,527162467527291,2062333,-1
54,1,STEP,527162467609541,527162469711333,2101792,-1
55,1,STEP,527162469797375,527162472255500,2458125,-1
56,1,STEP,527162472348916,527162474244541,1895625,-1
57,1,STEP,527162474331125,527162476549375,2218250,-1
58,1,STEP,527162476638875,527162478741916,2103041,-1
59,1,STEP,527162478838000,527162481030833,2192833,-1
60,1,STEP,527162481130875,527162483567333,2436458,-1
61,1,STEP,527162483656833,527162486247333,2590500,-1
62,1,STEP,527162486338458,527162488363500,2025042,-1
63,1,STEP,527162488450125,527162490683083,2232958,-1
64,1,STEP,527162490791916,527162493014958,2223042,-1
65,1,STEP,527162493109958,527162495318916,2208958,-1
66,1,STEP,527162495417750,527162498336750,2919000,-1
67,1,STEP,527162498431250,527162500827250,2396000,-1
68,1,STEP,527162500914458,527162503251750,2337292,-1
69,1,STEP,527162503347416,527162505758750,2411334,-1
70,1,STEP,527162505860083,527162508508333,2648250,-1
71,1,STEP,527162508608083,527162511201125,2593042,-1
72,1,STEP,527162511290500,527162513691666,2401166,-1
73,1,STEP,527162513785500,527162515878875,2093375,-1
74,1,STEP,527162515965750,527162518565750,2600000,-1
75,1,STEP,527162518672333,527162521029250,2356917,-1
76,1,STEP,527162521127166,527162523624583,2497417,-1
77,1,STEP,527162523717958,527162525837541,2119583,-1
78,1,STEP,527162525923916,527162528440791,2516875,-1
79,1,STEP,527162528535666,527162531609416,3073750,-1
80,1,STEP,527162531705708,527162534153125,2447417,-1
81,1,STEP,527162534238583,527162536850333,2611750,-1
82,1,STEP,527162536939416,527162539247458,2308042,-1
83,1,STEP,527162539328375,527162541618041,2289666,-1
84,1,STEP,527162541705375,527162544296500,2591125,-1
85,1,STEP,527162544408125,527162546705041,2296916,-1
86,1,STEP,527162546801500,527162549527208,2725708,-1
87,1,STEP,527162549614125,527162552276875,2662750,-1
88,1,STEP,527162552367166,527162554999541,2632375,-1
89,1,STEP,527162555096791,527162557933208,2836417,-1
90,1,STEP,527162558054833,527162560055750,2000917,-1
91,1,STEP,527162560145250,527162562353166,2207916,-1
92,1,STEP,527162562435250,527162565191625,2756375,-1
93,1,STEP,527162565288500,527162567894416,2605916,-1
94,1,STEP,527162567979833,527162570118666,2138833,-1
95,1,STEP,527162570209041,527162572754875,2545834,-1
96,1,STEP,527162572848458,527162575467416,2618958,-1
97,1,STEP,527162575624958,527162579125791,3500833,-1
98,1,STEP,527162579221791,527162582272625,3050834,-1
99,1,STEP,527162582369625,527162585260750,2891125,-1
100,1,STEP,527162585363875,527162587632875,2269000,-1
101,1,STEP,527162587722375,527162590301416,2579041,-1
102,1,STEP,527162590397375,527162593058875,2661500,-1
103,1,STEP,527162593481291,527162599395291,5914000,-1
104,1,STEP,527162599732875,527162609908125,10175250,-1
105,1,STEP,527162610021416,527162615673291,5651875,-1
106,1,STEP,527162615786958,527162621721208,5934250,-1
107,1,STEP,527162621822416,527162627017250,5194834,-1
108,1,STEP,527162627115750,527162635848166,8732416,-1
109,1,STEP,527162636198541,527162645306291,9107750,-1
110,1,STEP,527162645668708,527162648795000,3126292,-1
111,1,STEP,527162648898708,527162651729500,2830792,-1
112,1,STEP,527162651822500,527162654400791,2578291,-1
113,1,STEP,527162654490125,527162660909875,6419750,-1
114,1,STEP,527162661276708,527162668332416,7055708,-1
115,1,STEP,527162668429708,527162670798291,2368583,-1
116,1,STEP,527162670889083,527162673256916,2367833,-1
117,1,STEP,527162673347916,527162675595333,2247417,-1
118,1,STEP,527162675692333,527162678068666,2376333,-1
119,1,STEP,527162678179708,527162682072708,3893000,-1
120,1,STEP,527162682159500,527162685314458,3154958,-1
121,1,STEP,527162685406041,527162688353583,2947542,-1
122,1,STEP,527162688453666,527162691018541,2564875,-1
123,1,STEP,527162691101750,527162693309791,2208041,-1
124,1,STEP,527162693403416,527162696169291,2765875,-1
125,1,STEP,527162696261583,527162699488500,3226917,-1
126,1,STEP,527162699585333,527162701690708,2105375,-1
127,1,STEP,527162701770166,527162704183833,2413667,-1
128,1,STEP,527162704266000,527162706543833,2277833,-1
129,1,STEP,527162706626208,527162708951750,2325542,-1
130,1,STEP,527162709035125,527162711108041,2072916,-1
131,1,STEP,527162711206416,527162713664708,2458292,-1
132,1,STEP,527162713757083,527162715949958,2192875,-1
133,1,STEP,527162716030875,527162718077416,2046541,-1
134,1,STEP,527162718158291,527162720751416,2593125,-1
135,1,STEP,527162720835041,527162723135500,2300459,-1
136,1,STEP,527162723224250,527162725502666,2278416,-1
137,1,STEP,527162725588833,527162727751708,2162875,-1
138,1,STEP,527162727854583,527162730751250,2896667,-1
139,1,STEP,527162730856250,527162733822375,2966125,-1
140,1,STEP,527162733968666,527162737425375,3456709,-1
141,1,STEP,527162737518250,527162740069166,2550916,-1
142,1,STEP,527162740157291,527162743221875,3064584,-1
143,1,STEP,527162743328791,527162746011541,2682750,-1
144,1,STEP,527162746112833,527162748825416,2712583,-1
145,1,STEP,527162748937583,527162751340708,2403125,-1
146,1,STEP,527162751434125,527162753663208,2229083,-1
147,1,STEP,527162753749541,527162756025791,2276250,-1
148,1,STEP,527162756114708,527162758633500,2518792,-1
149,1,STEP,527162758726500,527162761040500,2314000,-1
150,1,STEP,527162761127541,527162763532375,2404834,-1
151,1,STEP,527162763616041,527162766580125,2964084,-1
152,1,STEP,527162767028916,527162769853375,2824459,-1
153,1,STEP,527162769948250,527162772560083,2611833,-1
154,1,STEP,527162772652958,527162775489958,2837000,-1
155,1,STEP,527162775582791,527162777988958,2406167,-1
156,1,STEP,527162778079833,527162780364000,2284167,-1
157,1,STEP,527162780456291,527162782951583,2495292,-1
158,1,STEP,527162783037291,527162784979666,1942375,-1
159,1,STEP,527162785066333,527162787336583,2270250,-1
160,1,STEP,527162787419250,527162789685833,2266583,-1
161,1,STEP,527162789781833,527162792104916,2323083,-1
162,1,STEP,527162792185416,527162794495875,2310459,-1
163,1,STEP,527162794578833,527162796961583,2382750,-1
164,1,STEP,527162797055166,527162800026583,2971417,-1
165,1,STEP,527162800130166,527162802407416,2277250,-1
166,1,STEP,527162802490375,527162805158125,2667750,-1
167,1,STEP,527162805242208,527162807591291,2349083,-1
168,1,STEP,527162807670625,527162809884875,2214250,-1
169,1,STEP,527162809984833,527162812877250,2892417,-1
170,1,STEP,527162812966000,527162815404791,2438791,-1
171,1,STEP,527162815504083,527162818072375,2568292,-1
172,1,STEP,527162818168250,527162820700833,2532583,-1
173,1,STEP,527162820798083,527162823416000,2617917,-1
174,1,STEP,527162823510916,527162826051333,2540417,-1
175,1,STEP,527162826152541,527162828309916,2157375,-1
176,1,STEP,527162828403416,527162830387125,1983709,-1
177,1,STEP,527162830474125,527162832910666,2436541,-1
178,1,STEP,527162833005333,527162835042750,2037417,-1
179,1,STEP,527162835134250,527162838592958,3458708,-1
180,1,STEP,527162838682916,527162840895333,2212417,-1
181,1,STEP,527162840978375,527162843315083,2336708,-1
182,1,STEP,527162843396083,527162845969000,2572917,-1
183,1,STEP,527162846063708,527162848866291,2802583,-1
184,1,STEP,527162848957333,527162851135708,2178375,-1
185,1,STEP,527162851215500,527162853994000,2778500,-1
186,1,STEP,527162854083416,527162856846541,2763125,-1
187,1,STEP,527162856946750,527162859611583,2664833,-1
188,1,STEP,527162859700291,527162862345916,2645625,-1
189,1,STEP,527162862441583,527162864792833,2351250,-1
190,1,STEP,527162864898791,527162867291458,2392667,-1
191,1,STEP,527162867372541,527162869625333,2252792,-1
192,1,STEP,527162869705250,527162871825541,2120291,-1
193,1,STEP,527162871908125,527162874211041,2302916,-1
194,1,STEP,527162874291583,527162876459208,2167625,-1
195,1,STEP,527162876537375,527162879260083,2722708,-1
196,1,STEP,527162879355083,527162881825250,2470167,-1
197,1,STEP,527162881924291,527162884660500,2736209,-1
198,1,STEP,527162884747708,527162887044000,2296292,-1
199,1,STEP,527162887129166,527162889357708,2228542,-1
200,1,STEP,527162889437708,527162891653166,2215458,-1
201,1,STEP,527162891731666,527162894238500,2506834,-1
202,1,STEP,527162894318958,527162896615750,2296792,-1
203,1,STEP,527162896698500,527162899477416,2778916,-1
204,1,STEP,527162899557541,527162902080041,2522500,-1
205,1,STEP,527162902168625,527162904738708,2570083,-1
206,1,STEP,527162904821458,527162906741166,1919708,-1
207,1,STEP,527162906824625,527162909282250,2457625,-1
208,1,STEP,527162909370541,527162911871083,2500542,-1
209,1,STEP,527162911972250,527162914684500,2712250,-1
210,1,STEP,527162914775083,527162917587000,2811917,-1
211,1,STEP,527162917672958,527162920102958,2430000,-1
212,1,STEP,527162920190750,527162922896708,2705958,-1
213,1,STEP,527162922983166,527162925520500,2537334,-1
214,1,STEP,527162925604916,527162927886416,2281500,-1
215,1,STEP,527162927982541,527162930596666,2614125,-1
216,1,STEP,527162930693250,527162933128625,2435375,-1
217,1,STEP,527162933221458,527162935843000,2621542,-1
218,1,STEP,527162935940750,527162938552416,2611666,-1
219,1,STEP,527162938636500,527162941454166,2817666,-1
220,1,STEP,527162941538916,527162943680583,2141667,-1
221,1,STEP,527162943770958,527162946624833,2853875,-1
222,1,STEP,527162946718000,527162949394541,2676541,-1
223,1,STEP,527162949483125,527162951574041,2090916,-1
224,1,STEP,527162951655458,527162954039500,2384042,-1
225,1,STEP,527162954122625,527162956606916,2484291,-1
226,1,STEP,527162956693958,527162959078500,2384542,-1
227,1,STEP,527162959170833,527162961589958,2419125,-1
228,1,STEP,527162961693458,527162963994708,2301250,-1
229,1,STEP,527162964084666,527162966210416,2125750,-1
230,1,STEP,527162966296166,527162968435208,2139042,-1
231,1,STEP,527162968519416,527162970863541,2344125,-1
232,1,STEP,527162970951375,527162973321625,2370250,-1
233,1,STEP,527162973412375,527162975605458,2193083,-1
234,1,STEP,527162975693500,527162977730583,2037083,-1
235,1,STEP,527162977811583,527162980320750,2509167,-1
236,1,STEP,527162980416250,527162982858875,2442625,-1
237,1,STEP,527162982956000,527162985341750,2385750,-1
238,1,STEP,527162985424541,527162987820750,2396209,-1
239,1,STEP,527162987908833,527162989973416,2064583,-1
240,1,STEP,527162990070458,527162992676000,2605542,-1
241,1,STEP,527162992765041,527162995226916,2461875,-1
242,1,STEP,527162995321666,527162997687291,2365625,-1
243,1,STEP,527162997775583,527163000175375,2399792,-1
244,1,STEP,527163000276625,527163002827541,2550916,-1
245,1,STEP,527163002913083,527163005398750,2485667,-1
246,1,STEP,527163005482416,527163007822958,2340542,-1
247,1,STEP,527163007907125,527163010365666,2458541,-1
248,1,STEP,527163010455791,527163013111000,2655209,-1
249,1,STEP,527163013207333,527163016136208,2928875,-1
250,1,STEP,527163016236958,527163018872833,2635875,-1
251,1,STEP,527163018963291,527163021238250,2274959,-1
252,1,STEP,527163021333958,527163023547083,2213125,-1
253,1,STEP,527163023635416,527163026384625,2749209,-1
254,1,STEP,527163026468208,527163029047833,2579625,-1
255,1,STEP,527163029145916,527163031466958,2321042,-1
256,1,STEP,527163031557625,527163033974666,2417041,-1
257,1,STEP,527163034057708,527163036351250,2293542,-1
258,1,STEP,527163036432041,527163038646375,2214334,-1
259,1,STEP,527163038725583,527163040818625,2093042,-1
260,1,STEP,527163040897416,527163043013708,2116292,-1
261,1,STEP,527163043093958,527163046025583,2931625,-1
262,1,STEP,527163046122083,527163048634333,2512250,-1
263,1,STEP,527163048725541,527163051320833,2595292,-1
264,1,STEP,527163051415875,527163053424541,2008666,-1
265,1,STEP,527163053515041,527163055756166,2241125,-1
266,1,STEP,527163055844708,527163058191041,2346333,-1
267,1,STEP,527163058278291,527163060502583,2224292,-1
268,1,STEP,527163060581708,527163063246375,2664667,-1
269,1,STEP,527163063334041,527163065428666,2094625,-1
270,1,STEP,527163065505750,527163067812208,2306458,-1
271,1,STEP,527163067902791,527163070472833,2570042,-1
272,1,STEP,527163070566958,527163073307250,2740292,-1
273,1,STEP,527163073400125,527163075994958,2594833,-1
274,1,STEP,527163076083541,527163078082291,1998750,-1
275,1,STEP,527163078170291,527163080721083,2550792,-1
276,1,STEP,527163080802791,527163082898708,2095917,-1
277,1,STEP,527163082979875,527163085154458,2174583,-1
278,1,STEP,527163085234208,527163087554875,2320667,-1
279,1,STEP,527163087636541,527163090376166,2739625,-1
280,1,STEP,527163090458625,527163093409875,2951250,-1
281,1,STEP,527163093505041,527163095857291,2352250,-1
282,1,STEP,527163095965333,527163098358166,2392833,-1
283,1,STEP,527163098457583,527163100871208,2413625,-1
284,1,STEP,527163100962375,527163103409000,2446625,-1
285,1,STEP,527163103504375,527163105984041,2479666,-1
286,1,STEP,527163106062708,527163108486958,2424250,-1
287,1,STEP,527163108577000,527163111210041,2633041,-1
288,1,STEP,527163111306791,527163114077625,2770834,-1
289,1,STEP,527163114165458,527163116955083,2789625,-1
290,1,STEP,527163117047875,527163119693083,2645208,-1
291,1,STEP,527163119792041,527163122076666,2284625,-1
292,1,STEP,527163122155916,527163124699958,2544042,-1
293,1,STEP,527163124779875,527163127230875,2451000,-1
294,1,STEP,527163127309916,527163129732083,2422167,-1
295,1,STEP,527163129821791,527163132282041,2460250,-1
296,1,STEP,527163132360500,527163134696458,2335958,-1
297,1,STEP,527163134777375,527163137094416,2317041,-1
298,1,STEP,527163137175125,527163139289000,2113875,-1
299,1,STEP,527163139371458,527163141578166,2206708,-1
300,1,STEP,527163141662333,527163144026166,2363833,-1
301,1,STEP,527163144117125,527163147018166,2901041,-1
302,1,STEP,527163147103041,527163149536666,2433625,-1
303,1,STEP,527163149637083,527163151857083,2220000,-1
304,1,STEP,527163151933291,527163154231166,2297875,-1
305,1,STEP,527163154310166,527163156647375,2337209,-1
306,1,STEP,527163156728375,527163158929166,2200791,-1
307,1,STEP,527163159009958,527163161492375,2482417,-1
308,1,STEP,527163161576500,527163164279875,2703375,-1
309,1,STEP,527163164361750,527163166565041,2203291,-1
310,1,STEP,527163166647208,527163169004833,2357625,-1
311,1,STEP,527163169085583,527163171585208,2499625,-1
312,1,STEP,527163171668333,527163173867875,2199542,-1
313,1,STEP,527163173946583,527163176187083,2240500,-1
314,1,STEP,527163176265833,527163178613458,2347625,-1
315,1,STEP,527163178704458,527163181184125,2479667,-1
316,1,STEP,527163181262208,527163183362708,2100500,-1
317,1,STEP,527163183440500,527163185555500,2115000,-1
318,1,STEP,527163185634000,527163187808833,2174833,-1
319,1,STEP,527163187886708,527163190053333,2166625,-1
320,1,STEP,527163190132333,527163192800291,2667958,-1
321,1,STEP,527163192890500,527163195581666,2691166,-1
322,1,STEP,527163195679500,527163198148500,2469000,-1
323,1,STEP,527163198234083,527163200382875,2148792,-1
324,1,STEP,527163200477708,527163203044958,2567250,-1
325,1,STEP,527163203136875,527163205341583,2204708,-1
326,1,STEP,527163205420208,527163207698041,2277833,-1
327,1,STEP,527163207777916,527163209847416,2069500,-1
328,1,STEP,527163209926458,527163212455583,2529125,-1
329,1,STEP,527163212537458,527163214958500,2421042,-1
330,1,STEP,527163215037916,527163217397500,2359584,-1
331,1,STEP,527163217478625,527163219678750,2200125,-1
332,1,STEP,527163219757166,527163221619333,1862167,-1
